"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0045935","GO:0045935","positive regulation of nucleobase-containing compound metabolic process",395,0.761634728914319,1.42203475326841,1.87450644343686e-06,0.000643287795521867,0.000533313232261664,285,"tags=22%, list=10%, signal=22%","2099/367/1017/10499/5468/890/5292/154/2100/6256/1432/2908/7124/5241/5970/581/3725/8648/3569/3757/207/7422/6714/2353/3553/3586/7157/5594/4846/3458/7040/5595/4780/4609/4792/3558/6774/5579/1277/10891/1026/7099/3091/6720/5465/1956/6772/983/3565/3480/196/23411/4842/3643/5315/1906/7018/2475/3309/1545/142/1385/9970/2902/3630/650/4790/5467/3552/60/3627/8856/1950/2064/5443/5563/6257/5562/5925/10096/183/86/3481/6376/51412"
"GO:0010558","GO:0010558","negative regulation of macromolecule biosynthetic process",418,0.751368858678749,1.40505439584434,2.45920042233834e-06,0.000733251592593882,0.000607897086855215,257,"tags=18%, list=9%, signal=19%","2099/367/4843/1017/10499/5468/2932/2100/6256/1432/1111/2908/836/7124/5241/5970/3725/3569/1139/3791/207/7422/6714/3576/3586/7157/5328/3458/7040/4609/595/7498/6774/5569/2950/1026/5578/7099/3091/6720/5465/7442/6772/983/3565/5054/4985/196/4057/23411/3593/1636/5327/3692/1906/142/1385/9970/3630/650/4790/5879/5290/3592/2697/2335/3134/5467/8856/2534/332/5443/5563/1991/5562/5925"
"GO:0051254","GO:0051254","positive regulation of RNA metabolic process",355,0.763657934293272,1.42389847722429,3.31904850978832e-06,0.000913504274463279,0.000757334307739554,285,"tags=21%, list=10%, signal=22%","2099/367/1017/10499/5468/890/5292/154/2100/6256/1432/2908/7124/5241/5970/3725/8648/3569/3757/207/7422/2353/3553/3586/7157/3458/7040/5595/4780/4609/4792/3558/6774/5579/1277/10891/7099/3091/6720/5465/1956/6772/3565/196/23411/4842/3643/5315/1906/7018/2475/3309/142/1385/9970/2902/650/4790/5467/3552/60/3627/8856/1950/2064/5443/6257/5562/5925/10096/183/86/3481/6376/51412"
"GO:0036293","GO:0036293","response to decreased oxygen levels",154,0.831998110106074,1.58596817655092,3.97490713155087e-06,0.00101587269404921,0.000842202127572206,168,"tags=24%, list=6%, signal=24%","5743/1803/4843/5468/890/836/7124/596/6532/2155/1139/207/842/7422/6714/2353/7157/847/5328/18/7040/1543/4780/4609/7412/4313/3091/5465/6517/5313/4985/23411/4842/1636/5327/1906/2475"
"GO:0070482","GO:0070482","response to oxygen levels",162,0.826428279379656,1.5730516360795,4.9426886038967e-06,0.00117899598831616,0.000977438349879361,168,"tags=24%, list=6%, signal=24%","5743/1803/4843/5468/890/836/7124/596/6532/2155/1139/207/842/7422/6714/2353/7157/847/5328/18/7040/1543/4780/4609/7412/1277/1026/4313/3091/5465/6517/5313/4985/23411/4842/1636/5327/1906/2475"
"GO:0032880","GO:0032880","regulation of protein localization",261,0.786264097501146,1.47092956279306,5.63396314684674e-06,0.0012598950087136,0.00104450711498777,256,"tags=20%, list=9%, signal=20%","5743/367/4843/43/5468/1128/2932/1131/1432/7124/596/150/1509/3569/207/7422/6714/4988/3553/152/18/3458/7040/240/5599/5569/5579/5578/7099/3091/6720/598/1956/2641/983/3156/3593/2752/1906/2475/142/3630/5290/3592/5467/3552/60/2746/2534/1950/2064/5563/5562"
"GO:0051049","GO:0051049","regulation of transport",498,0.732904525585761,1.36825804877606,6.18698357636868e-06,0.00130217807272042,0.00107956159245863,240,"tags=18%, list=8%, signal=20%","5743/760/4843/43/5468/1128/2932/5292/154/4129/6256/1131/6331/808/1432/836/7124/596/6532/150/581/3569/3757/207/7422/6714/6647/4988/3553/5594/4846/4318/152/18/3458/7040/240/5595/4780/5728/4792/5569/5579/5972/6401/5444/5578/7099/3091/6720/5465/598/1956/2641/5733/983/6347/3565/3156/5054/4985/23411/3593/4842/3643/1636/151/1906/7018/1385/2902/3630/650/4790/1812/5879/3592/5291/51422/5294/2697/3134/5467/3552/60/3627/2746/5243/100/2534/1950"
"GO:0001666","GO:0001666","response to hypoxia",150,0.832409139827272,1.58425684399245,7.15545155296578e-06,0.001329821770933,0.00110247940645735,168,"tags=24%, list=6%, signal=24%","5743/1803/4843/5468/890/836/7124/596/6532/2155/1139/842/7422/6714/2353/7157/847/5328/18/7040/1543/4780/4609/7412/4313/3091/5465/6517/5313/4985/23411/4842/1636/5327/1906/2475"
"GO:0071495","GO:0071495","cellular response to endogenous stimulus",403,0.752892425800969,1.40690122621511,7.43332459996087e-06,0.001329821770933,0.00110247940645735,186,"tags=19%, list=6%, signal=21%","2099/367/760/10499/5468/2932/890/5292/2100/6256/1432/2908/836/5241/5970/150/5139/1509/3725/8648/3791/4306/207/842/7422/6714/3576/2353/3553/3586/7157/5594/847/7040/5595/4780/7498/7412/2805/6774/5579/5972/1277/5578/7099/3091/6720/5465/1956/7442/2641/6772/6517/3037/6347/3565/3480/5313/59/4985/23411/3593/4842/3643/1636/5315/1906/2475/3309/1545/142/6528/2875/1385/3630/650/4790"
"GO:0010605","GO:0010605","negative regulation of macromolecule metabolic process",491,0.73123819977013,1.36499287638299,7.29438803645544e-06,0.001329821770933,0.00110247940645735,257,"tags=17%, list=9%, signal=18%","2099/367/4843/1017/10499/5468/2932/2100/6256/808/1432/1111/2908/836/7124/5241/5970/3725/3569/1139/3791/207/7422/6714/3576/3553/3586/7157/5328/3458/7040/4609/595/7498/5728/6774/5569/2950/1728/1026/5578/7099/3091/6720/5465/1956/7442/6772/983/3565/3156/5054/4985/196/4057/23411/3593/1636/5327/3692/1906/142/1385/9970/3630/650/4790/5879/5290/3592/51422/2697/2335/3134/5467/8856/2534/332/5443/5563/1991/5562/5925"
"GO:0009890","GO:0009890","negative regulation of biosynthetic process",434,0.744363762344455,1.39099392045886,7.8501347280943e-06,0.0013375134312915,0.00110885612349723,257,"tags=18%, list=9%, signal=19%","2099/367/4843/1017/10499/5468/2932/2100/6256/1432/1111/2908/836/7124/5241/5970/3725/3569/1139/3791/207/7422/6714/3576/4988/3586/7157/5328/3458/7040/4609/595/7498/6774/5569/2950/1026/5578/7099/3091/6720/5465/7442/6772/983/3565/5054/4985/196/4057/23411/3593/1636/5327/3692/1906/142/1385/9970/3630/650/4790/5879/5290/3592/2697/2335/3134/5467/8856/2534/332/5443/387/5563/1991/5562/5925"
"GO:0032870","GO:0032870","cellular response to hormone stimulus",258,0.784697545216196,1.4692797095464,9.23950556481322e-06,0.00139816952893638,0.00115914263556315,193,"tags=21%, list=6%, signal=21%","2099/367/760/10499/5468/2932/890/5292/2100/6256/2908/5241/5970/150/5139/1509/8648/3791/4306/207/842/6714/2353/3553/5594/7040/5595/4780/2805/6774/5579/5972/5578/6720/5465/1956/2641/6772/6517/3480/5313/23411/3643/1636/5315/1906/2475/1545/142/6528/2875/3630/4790/5290"
"GO:0045944","GO:0045944","positive regulation of transcription by RNA polymerase II",261,0.78273723251391,1.4643315634819,9.23950556481322e-06,0.00139816952893638,0.00115914263556315,186,"tags=19%, list=6%, signal=19%","2099/367/10499/5468/154/2100/6256/1432/2908/7124/5241/5970/3725/8648/3569/207/7422/2353/3553/3586/7157/3458/7040/5595/4780/4609/4792/3558/6774/10891/7099/3091/6720/5465/1956/6772/3565/196/23411/4842/5315/1906/3309/142/1385/9970/2902/650/4790"
"GO:0060341","GO:0060341","regulation of cellular localization",288,0.778105907444515,1.45526388161452,9.37844289951735e-06,0.00139816952893638,0.00115914263556315,242,"tags=19%, list=8%, signal=20%","5743/367/4843/43/5468/1128/2932/1131/1432/7124/596/150/581/1509/3569/207/7422/6714/4988/3553/5594/152/18/3458/7040/240/5595/5599/5569/5579/5578/7099/3091/6720/598/1956/2641/983/3156/3593/4842/2752/1906/2475/142/2902/3630/5290/3592/5467/3552/60/2746/2534/1950/2064"
"GO:0030522","GO:0030522","intracellular receptor signaling pathway",98,0.866070002235989,1.66415235979524,1.00731301065996e-05,0.00140533761662534,0.0011650852883558,185,"tags=28%, list=6%, signal=27%","2099/367/10499/5468/5292/2100/6256/2908/7124/5241/5970/8648/4306/207/6714/5594/5599/4792/6774/7099/6720/5465/196/23411/142/9970/650"
"GO:0009628","GO:0009628","response to abiotic stimulus",416,0.747962363681366,1.39853585198709,1.02120676445665e-05,0.00140533761662534,0.0011650852883558,239,"tags=22%, list=8%, signal=23%","5743/1803/4843/5468/2932/890/154/1432/1111/836/7124/596/6532/153/5970/581/231/2155/1139/207/842/3162/7422/6714/6647/2353/841/3553/7157/4846/4318/847/5328/18/7040/5595/1543/4780/4609/5599/595/5728/7412/4792/1277/1728/4312/1026/4353/7099/4313/3091/5465/598/1956/7442/5424/7299/6772/6517/3480/3156/5313/4985/23411/3593/4842/1636/5327/1906/2475/6010/1116/142/2902/650/4790/1812/5290/834/3592/5291/2697/5467/3552/3627/355/155/100/2534"
"GO:0042981","GO:0042981","regulation of apoptotic process",467,0.729018587487924,1.36256027515225,1.16014444551818e-05,0.00153740623187558,0.00127457584696696,282,"tags=21%, list=9%, signal=23%","5743/2099/367/5468/1800/2932/5292/2908/836/7124/596/5970/581/5139/1509/231/3725/8648/3569/3791/207/842/3162/7422/6714/6647/841/3553/3586/7157/4846/4318/847/3383/3458/7040/4780/4609/5599/595/3558/2950/10891/1728/1026/5578/4353/7099/4313/3091/5465/598/1956/7442/2152/2641/6772/983/6347/3565/3480/5054/4057/23411/3593/1636/1906/2475/3309/1545/142/1385/3630/650/4790/5290/834/3135/3592/5291/5294/5467/3552/60/3627/355/100/2534/332/2064/387/5563/70/5562/5925/183/6648/86/627/6376"
"GO:0000122","GO:0000122","negative regulation of transcription by RNA polymerase II",164,0.824069543019535,1.56702242319559,1.21571957830383e-05,0.00155137261578573,0.00128615457953111,186,"tags=19%, list=6%, signal=19%","2099/367/1017/10499/5468/2100/6256/2908/7124/5970/3725/7422/6714/7157/3458/7040/4609/595/6774/5569/6720/5465/7442/6772/3565/23411/1906/142/9970/650/4790"
"GO:0008104","GO:0008104","protein localization",445,0.729612381998327,1.36130411916647,1.25740094627686e-05,0.00155137261578573,0.00128615457953111,257,"tags=15%, list=9%, signal=16%","5743/2099/367/4843/43/5468/1128/2932/1131/1432/7124/596/5241/150/581/1509/3569/207/7422/6714/4988/3553/7157/152/18/3458/7040/240/5599/4792/6774/5569/5579/1277/1026/5578/7099/3091/6720/598/1956/2641/983/3156/3593/2752/1906/2475/3309/142/3630/1812/653361/5290/338/3592/2697/5467/3552/60/2746/2534/1950/2064/5563/5562/5925"
"GO:0141193","GO:0141193","nuclear receptor-mediated signaling pathway",47,0.917926871148897,1.79312705857507,1.49400628169853e-05,0.00178185149197245,0.00147723147432507,75,"tags=28%, list=3%, signal=27%","2099/367/10499/5468/5292/2100/6256/2908/5241/8648/4306/6714/5594"
"GO:0003013","GO:0003013","circulatory system process",234,0.786660962965919,1.47731666368027,1.88495099548103e-05,0.00217559827801005,0.00180366448396114,274,"tags=26%, list=9%, signal=26%","5743/367/4843/5742/5468/154/1129/6331/808/147/7124/146/148/6532/153/150/5139/3757/7422/6714/6647/4846/152/18/7040/5972/4313/6720/5465/1956/7442/6772/6517/59/4842/3643/1636/151/1906/2475/6528/3630/1812/5290/8884/5294/2697/4973/5467/3627/5243/155/100/2534/5443/6915/387/70/183/6648/6340"
"GO:0051223","GO:0051223","regulation of protein transport",159,0.822012180700599,1.56561720324935,2.13627346883417e-05,0.0023886207723402,0.00198026928788641,155,"tags=19%, list=5%, signal=19%","5743/4843/43/5468/1128/2932/1131/1432/7124/150/3569/6714/4988/3553/152/18/3458/7040/240/5569/5579/5578/7099/3091/6720/1956/2641/983/3156/3593"
"GO:0070201","GO:0070201","regulation of establishment of protein localization",181,0.806720471443231,1.52800679972344,2.30382203017519e-05,0.00246935277065097,0.00204719958450603,155,"tags=18%, list=5%, signal=18%","5743/4843/43/5468/1128/2932/1131/1432/7124/150/1509/3569/6714/4988/3553/152/18/3458/7040/240/5599/5569/5579/5578/7099/3091/6720/1956/2641/983/3156/3593"
"GO:0035295","GO:0035295","tube development",351,0.747938600327432,1.39461556147056,2.35967158552559e-05,0.00246935277065097,0.00204719958450603,320,"tags=26%, list=11%, signal=26%","5743/2099/367/5468/1432/2908/836/7124/596/5241/5970/581/231/3569/1139/3791/207/3162/7422/6714/3576/841/3553/3586/5594/4846/847/7040/240/5595/1543/4780/4609/7498/6774/5579/1544/1026/5578/4313/3091/6720/1956/2152/6772/3037/6347/5054/23411/3593/1636/2752/4048/5315/151/1906/1545/1116/1385/650/5290/3135/338/3592/5291/5294/2697/2335/3552/3627/728/100/2534/1950/2064/506/6915/387/5925/183/71/6376/729230/3716/4914/64218/8877/718/3596/1499/5293"
"GO:0051094","GO:0051094","positive regulation of developmental process",396,0.738981801943816,1.38020699124663,2.41552115631034e-05,0.00246935277065097,0.00204719958450603,320,"tags=24%, list=11%, signal=25%","5743/367/10499/5468/2932/5292/154/6256/1432/6531/7124/596/5970/581/5139/8648/3569/1139/3791/207/3162/7422/6714/3576/2353/4988/841/3553/3586/4846/152/3458/7040/240/4780/4609/595/3558/6774/5579/1277/5578/3091/1956/2152/6772/983/3565/3480/5054/4057/23411/3593/3643/1636/5315/151/1906/2475/1545/1116/142/1385/3630/650/4790/3135/338/2697/2335/5467/3552/60/728/100/1950/6915/387/6257/5562/5925/4860/183/6648/86/3481/627/6376/51412/3716/4914/64218/8877/718/3596/1499/5293"
"GO:0045934","GO:0045934","negative regulation of nucleobase-containing compound metabolic process",250,0.775924955712023,1.45758908921188,2.83439333707897e-05,0.00281707204446349,0.00233547380815454,186,"tags=15%, list=6%, signal=15%","2099/367/1017/10499/5468/2100/6256/1432/1111/2908/7124/5970/3725/7422/6714/7157/3458/7040/4609/595/6774/5569/1026/3091/6720/5465/7442/6772/3565/196/23411/1906/142/1385/9970/650/4790"
"GO:1902893","GO:1902893","regulation of miRNA transcription",37,0.924372835978923,1.81086887939512,3.05889267404814e-05,0.00288018894414323,0.00238780043087747,130,"tags=51%, list=4%, signal=50%","2099/367/5468/2908/7124/5970/3725/3569/7422/2353/3586/7157/7040/4609/6774/3091/6720/5465/1956"
"GO:0048511","GO:0048511","rhythmic process",122,0.834317027181549,1.59134932429524,3.00276779217528e-05,0.00288018894414323,0.00238780043087747,178,"tags=25%, list=6%, signal=25%","2099/4843/10499/5468/2932/836/7124/6532/5241/153/2155/8648/6714/7157/4846/5599/5728/10891/4313/6720/5465/1956/983/3037/3480/196/23411/2475/1545/142/1385"
"GO:0008015","GO:0008015","blood circulation",205,0.79818375691791,1.50687898132416,3.17114252294085e-05,0.00288679076712116,0.0023932736258855,274,"tags=27%, list=9%, signal=26%","5743/367/4843/5742/5468/154/1129/6331/808/147/7124/146/148/6532/153/150/5139/3757/7422/6714/6647/4846/152/18/7040/5972/4313/6720/5465/1956/7442/6772/59/4842/1636/151/1906/2475/3630/1812/5290/5294/2697/4973/5467/3627/155/100/5443/6915/387/70/183/6648/6340"
"GO:0035239","GO:0035239","tube morphogenesis",287,0.766966052884268,1.43391967101647,3.22726748699962e-05,0.00288679076712116,0.0023932736258855,320,"tags=27%, list=11%, signal=27%","5743/2099/367/5468/1432/2908/836/7124/596/5241/5970/581/3569/1139/3791/207/3162/7422/6714/3576/841/3553/3586/4846/7040/240/4780/4609/7498/6774/5579/5578/4313/3091/1956/2152/6772/3037/6347/5054/23411/3593/1636/2752/5315/151/1906/1545/1116/650/5290/3135/338/3592/5291/5294/2697/2335/3552/3627/728/2534/1950/2064/506/6915/387/183/71/6376/729230/3716/4914/64218/8877/718/1499/5293"
"GO:0009410","GO:0009410","response to xenobiotic stimulus",188,0.804626957623019,1.5235600262083,3.45176757726459e-05,0.00294057723606016,0.00243786492048411,268,"tags=32%, list=9%, signal=32%","5743/4843/1800/6530/4129/6531/836/7124/148/596/6532/590/5970/5139/3757/6714/6647/2353/3553/3586/7157/847/18/7040/1543/4780/4609/595/1576/5579/2950/1544/5972/1277/5447/1728/1019/1026/4313/6720/1956/6772/983/196/4842/1636/1906/1545/1385/2902/1812/2944/8856/5243/100/6915/5563/5562/5925/4860/6648"
"GO:0043067","GO:0043067","regulation of programmed cell death",479,0.724300230550803,1.35258158117682,3.45176757726459e-05,0.00294057723606016,0.00243786492048411,282,"tags=21%, list=9%, signal=23%","5743/2099/367/5468/1800/2932/5292/2908/836/7124/596/5970/581/5139/1509/231/3725/8648/3569/3791/207/842/3162/7422/6714/6647/841/3553/3586/7157/4846/4318/847/3383/3458/7040/4780/4609/5599/595/3558/2950/10891/1728/1026/5578/4353/7099/4313/3091/5465/598/1956/7442/2152/2641/6772/983/6347/3565/3480/5054/4057/23411/3593/1636/1906/2475/3309/1545/142/1385/3630/650/4790/5290/834/3135/3592/5291/5294/5467/3552/60/3627/355/100/2534/332/2064/5443/387/5563/70/5562/5925/183/6648/86/627/6376"
"GO:0043066","GO:0043066","negative regulation of apoptotic process",296,0.761282699620479,1.4211679039052,3.90076867104672e-05,0.00324580239651283,0.00269090969767678,257,"tags=24%, list=9%, signal=24%","5743/2099/367/1800/2932/5292/7124/596/5970/581/5139/231/3569/3791/207/3162/7422/6714/6647/3553/3586/7157/4846/4318/847/3383/4780/4609/5599/595/3558/2950/10891/1728/1026/5578/4353/3091/5465/598/1956/2641/983/6347/3565/3480/5054/4057/23411/1906/2475/3309/1385/3630/4790/5290/5291/5294/5467/3552/355/100/2534/332/2064/387/5563/70/5562/5925"
"GO:0045892","GO:0045892","negative regulation of DNA-templated transcription",211,0.788096846242594,1.48322801821335,4.12526957517513e-05,0.00328004767555036,0.00271930050592831,186,"tags=16%, list=6%, signal=16%","2099/367/1017/10499/5468/2100/6256/2908/7124/5970/3725/7422/6714/7157/3458/7040/4609/595/6774/5569/3091/6720/5465/7442/6772/3565/196/23411/1906/142/1385/9970/650/4790"
"GO:0070727","GO:0070727","cellular macromolecule localization",447,0.728325310554088,1.35958372442241,4.06914433020287e-05,0.00328004767555036,0.00271930050592831,257,"tags=15%, list=9%, signal=16%","5743/2099/367/4843/43/5468/1128/2932/1131/1432/7124/596/5241/150/581/1509/3569/207/7422/6714/4988/3553/7157/152/18/3458/7040/240/5599/4792/6774/5569/5579/1277/1026/5578/7099/3091/6720/598/1956/2641/983/3156/3593/2752/1906/2475/3309/142/3630/1812/653361/5290/338/3592/2697/5467/3552/60/2746/2534/1950/2064/5563/5562/5925"
"GO:0061614","GO:0061614","miRNA transcription",38,0.923634273276879,1.80590295730952,4.46202127682067e-05,0.00347067654966617,0.00287734003617406,130,"tags=50%, list=4%, signal=48%","2099/367/5468/2908/7124/5970/3725/3569/7422/2353/3586/7157/7040/4609/6774/3091/6720/5465/1956"
"GO:0071705","GO:0071705","nitrogen compound transport",397,0.733507354809731,1.3699548567005,4.68652260294322e-05,0.00349341205694393,0.00289618874892412,234,"tags=15%, list=8%, signal=16%","5743/760/4843/43/5468/1128/2932/6530/4129/1131/1432/6531/7124/6532/150/3569/207/6714/4988/3553/7157/152/18/3458/7040/240/4792/6774/5569/5579/1277/1026/5578/7099/3091/6720/1956/7442/2641/983/3156/3593/4842/151/1906/3309/160728/3630/1812/60482/8884/338/3592/2697/5467/3552/60/2746/5243"
"GO:0006366","GO:0006366","transcription by RNA polymerase II",401,0.731144061743594,1.36608256993136,4.68652260294322e-05,0.00349341205694393,0.00289618874892412,285,"tags=19%, list=10%, signal=20%","2099/367/1017/10499/5468/154/2100/6256/1432/2908/7124/5241/5970/3725/8648/3569/4306/207/3162/7422/6714/2353/3553/3586/7157/5594/3458/7040/5595/4780/4609/595/5728/4792/3558/6774/5569/5579/10891/1019/7099/3091/6720/5465/1956/7442/6772/983/3565/196/23411/4842/5315/1906/3309/142/1385/9970/2902/650/4790/5467/3552/60/3627/8856/728/5443/387/1991/6257/5925/10096/6648/86/3481/6376/51412"
"GO:0048585","GO:0048585","negative regulation of response to stimulus",463,0.722337448749589,1.34956392702646,4.91102405788506e-05,0.00358604981206383,0.00297298942967134,284,"tags=19%, list=9%, signal=20%","5743/1803/2099/367/5468/2932/5292/154/1432/6531/7124/596/5970/150/581/5139/3569/207/3162/6714/6647/3576/4988/841/3553/3586/7157/4846/4318/5328/3383/7040/240/5595/4780/4609/7498/5728/4792/3558/6774/5569/5579/2950/7099/3091/5465/598/1956/6772/6347/3565/3480/5054/196/4057/23411/3593/5327/1906/2475/3309/142/3630/650/4790/1812/3135/3106/3592/5291/3134/5467/3552/3105/100/2534/387/5563/1991/5562/5925/183/6648/116443/627/6376/729230"
"GO:0023057","GO:0023057","negative regulation of signaling",384,0.738799989506432,1.37963690284713,5.1355256247532e-05,0.00367498213707339,0.00304671814959042,212,"tags=16%, list=7%, signal=17%","5743/2099/367/43/5468/2932/154/1432/7124/596/6532/590/5970/150/581/5139/3569/207/3162/6714/3576/4988/841/3553/3586/7157/4846/4318/152/3383/5595/4780/4609/7498/5728/4792/5569/5579/2950/7099/3091/6720/5465/598/1956/6772/3480/5054/4057/23411/3593/1906/2475/3309/142/3630/650/1812/3135/3592/5291/2697"
"GO:0010629","GO:0010629","negative regulation of gene expression",264,0.761415330554098,1.42241546234905,5.8095838185476e-05,0.00407505834796172,0.00337839852447887,264,"tags=22%, list=9%, signal=22%","2099/4843/1017/5468/2932/1432/1111/836/7124/5241/3569/1139/3791/207/7422/6714/3576/3586/7157/5328/3458/7040/4609/7498/6774/2950/1026/5578/7099/3091/5465/983/3565/5054/4985/4057/23411/3593/1636/5327/3692/1906/3630/650/4790/5879/5290/3592/2697/2335/3134/2534/5443/5563/1991/5562/5925/183"
